timestamp_utc,context,attempt,requested_url,status_code,content_type,response_bytes,elapsed_seconds,response_preview,outcome
2026-08-17T00:45:56.599866+00:00,caltech:2019-10-08:2019-10-15:page9,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2008%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2015%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,1235,0.2174978490002104,"{""_items"": [{""_id"": ""5db0f09ff9af8b20d14008a0"", ""userInputs"": [{""userID"": 1133, ""milesRequested"": 70, ""WhPerMile"": 400, ""minutesAvailable"": 226, ""modifiedAt"": ""Tue, 08 Oct 2019 01:25:50 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 08 Oct 2019 05:11:38 GMT"", ""kWhRequested"": 28.0}], ""use",success
2026-08-17T00:45:58.212097+00:00,caltech:2019-10-15:2019-10-22:page1,1,https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E%3D%22Tue%2C+15+Oct+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+22+Oct+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,16396,0.6079270160007582,"{""_items"": [{""_id"": ""5dc373adf9af8b7afff5004d"", ""userInputs"": [{""userID"": 1366, ""milesRequested"": 20, ""WhPerMile"": 600, ""minutesAvailable"": 242, ""modifiedAt"": ""Mon, 21 Oct 2019 22:46:51 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Oct 2019 02:46:00 GMT"", ""kWhRequested"": 12.0}], ""use",success
2026-08-17T00:45:58.882591+00:00,caltech:2019-10-15:2019-10-22:page2,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2015%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,20587,0.41310794499986514,"{""_items"": [{""_id"": ""5dc373adf9af8b7afff50034"", ""userInputs"": [{""userID"": 1470, ""milesRequested"": 100, ""WhPerMile"": 292, ""minutesAvailable"": 441, ""modifiedAt"": ""Mon, 21 Oct 2019 15:39:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 21 Oct 2019 22:59:30 GMT"", ""kWhRequested"": 29.2}, {""us",success
2026-08-17T00:45:59.366423+00:00,caltech:2019-10-15:2019-10-22:page3,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2015%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,16407,0.23043210699961492,"{""_items"": [{""_id"": ""5dbf7f30f9af8b69f563e912"", ""userInputs"": [{""userID"": 2461, ""milesRequested"": 40, ""WhPerMile"": 400, ""minutesAvailable"": 214, ""modifiedAt"": ""Fri, 18 Oct 2019 22:18:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 19 Oct 2019 01:52:41 GMT"", ""kWhRequested"": 16.0}], ""use",success
2026-08-17T00:45:59.865966+00:00,caltech:2019-10-15:2019-10-22:page4,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2015%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=4",200,application/json,16874,0.24449458900016907,"{""_items"": [{""_id"": ""5dbf7f30f9af8b69f563e8f9"", ""userInputs"": [{""userID"": 1957, ""milesRequested"": 70, ""WhPerMile"": 400, ""minutesAvailable"": 465, ""modifiedAt"": ""Fri, 18 Oct 2019 16:25:11 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 19 Oct 2019 00:09:06 GMT"", ""kWhRequested"": 28.0}], ""use",success
2026-08-17T00:46:00.356372+00:00,caltech:2019-10-15:2019-10-22:page5,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2015%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=5",200,application/json,16646,0.23403354299989587,"{""_items"": [{""_id"": ""5dbe1fa1f9af8b65e9aafe76"", ""userInputs"": [{""userID"": 1082, ""milesRequested"": 40, ""WhPerMile"": 400, ""minutesAvailable"": 291, ""modifiedAt"": ""Thu, 17 Oct 2019 18:56:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 17 Oct 2019 23:46:37 GMT"", ""kWhRequested"": 16.0}], ""use",success
2026-08-17T00:46:00.848687+00:00,caltech:2019-10-15:2019-10-22:page6,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2015%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=6",200,application/json,17585,0.235782368999935,"{""_items"": [{""_id"": ""5dbcce22f9af8b61e26b1f08"", ""userInputs"": [{""userID"": 3123, ""milesRequested"": 30, ""WhPerMile"": 444, ""minutesAvailable"": 154, ""modifiedAt"": ""Thu, 17 Oct 2019 01:26:32 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 17 Oct 2019 04:00:32 GMT"", ""kWhRequested"": 13.32}], ""us",success
2026-08-17T00:46:01.343092+00:00,caltech:2019-10-15:2019-10-22:page7,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2015%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,17565,0.23948171499978343,"{""_items"": [{""_id"": ""5dbcce22f9af8b61e26b1eef"", ""userInputs"": [{""userID"": 3111, ""milesRequested"": 150, ""WhPerMile"": 250, ""minutesAvailable"": 337, ""modifiedAt"": ""Wed, 16 Oct 2019 16:17:30 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 16 Oct 2019 21:53:16 GMT"", ""kWhRequested"": 37.5}], ""us",success
2026-08-17T00:46:01.837068+00:00,caltech:2019-10-15:2019-10-22:page8,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2015%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,12469,0.237044758000593,"{""_items"": [{""_id"": ""5dbb7c9df9af8b5cb6b75b56"", ""userInputs"": [{""userID"": 362, ""milesRequested"": 100, ""WhPerMile"": 400, ""minutesAvailable"": 364, ""modifiedAt"": ""Tue, 15 Oct 2019 16:47:26 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 15 Oct 2019 22:51:03 GMT"", ""kWhRequested"": 40.0}], ""use",success
2026-08-17T00:46:03.925177+00:00,caltech:2019-10-22:2019-10-29:page1,1,https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E%3D%22Tue%2C+22+Oct+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+29+Oct+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,16440,1.0815500090002388,"{""_items"": [{""_id"": ""5dccae31f9af8b1ddbaaddf8"", ""userInputs"": [{""userID"": 1920, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 60, ""modifiedAt"": ""Mon, 28 Oct 2019 23:55:29 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 29 Oct 2019 00:55:14 GMT"", ""kWhRequested"": 8.0}], ""userI",success
2026-08-17T00:46:04.593937+00:00,caltech:2019-10-22:2019-10-29:page2,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,18983,0.4101756740001292,"{""_items"": [{""_id"": ""5dccae31f9af8b1ddbaadddf"", ""userInputs"": [{""userID"": 620, ""milesRequested"": 40, ""WhPerMile"": 400, ""minutesAvailable"": 433, ""modifiedAt"": ""Mon, 28 Oct 2019 15:56:47 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 28 Oct 2019 23:09:26 GMT"", ""kWhRequested"": 16.0}], ""user",success
2026-08-17T00:46:05.099586+00:00,caltech:2019-10-22:2019-10-29:page3,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,16888,0.24914026799979183,"{""_items"": [{""_id"": ""5dca0b1ff9af8b140cf90cfb"", ""userInputs"": [{""userID"": 1214, ""milesRequested"": 60, ""WhPerMile"": 400, ""minutesAvailable"": 435, ""modifiedAt"": ""Sat, 26 Oct 2019 20:51:56 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 27 Oct 2019 04:06:33 GMT"", ""kWhRequested"": 24.0}], ""use",success
2026-08-17T00:46:05.599611+00:00,caltech:2019-10-22:2019-10-29:page4,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=4",200,application/json,16891,0.24184815399985382,"{""_items"": [{""_id"": ""5dc8b9b1f9af8b0d67767b3d"", ""userInputs"": [{""userID"": 2743, ""milesRequested"": 250, ""WhPerMile"": 240, ""minutesAvailable"": 566, ""modifiedAt"": ""Fri, 25 Oct 2019 17:48:30 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 26 Oct 2019 03:14:30 GMT"", ""kWhRequested"": 60.0}], ""us",success
2026-08-17T00:46:06.087671+00:00,caltech:2019-10-22:2019-10-29:page5,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=5",200,application/json,16440,0.23086415799934912,"{""_items"": [{""_id"": ""5dc76830f9af8b0970cdde5a"", ""userInputs"": [{""userID"": 1473, ""milesRequested"": 110, ""WhPerMile"": 400, ""minutesAvailable"": 99, ""modifiedAt"": ""Fri, 25 Oct 2019 02:09:23 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 25 Oct 2019 03:48:03 GMT"", ""kWhRequested"": 44.0}], ""use",success
2026-08-17T00:46:06.738123+00:00,caltech:2019-10-22:2019-10-29:page6,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=6",200,application/json,18267,0.39359634399988863,"{""_items"": [{""_id"": ""5dc76830f9af8b0970cdde41"", ""userInputs"": [{""userID"": 751, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 60, ""modifiedAt"": ""Thu, 24 Oct 2019 16:41:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 24 Oct 2019 17:39:28 GMT"", ""kWhRequested"": 8.0}], ""userID",success
2026-08-17T00:46:07.245310+00:00,caltech:2019-10-22:2019-10-29:page7,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,17566,0.24953568799992354,"{""_items"": [{""_id"": ""5dc616b2f9af8b05a3aba378"", ""userInputs"": [{""userID"": 838, ""milesRequested"": 60, ""WhPerMile"": 600, ""minutesAvailable"": 315, ""modifiedAt"": ""Thu, 24 Oct 2019 00:05:34 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 24 Oct 2019 05:20:19 GMT"", ""kWhRequested"": 36.0}, {""user",success
2026-08-17T00:46:07.911998+00:00,caltech:2019-10-22:2019-10-29:page8,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,18041,0.40689591499995004,"{""_items"": [{""_id"": ""5dc616b2f9af8b05a3aba35f"", ""userInputs"": [{""userID"": 743, ""milesRequested"": 30, ""WhPerMile"": 400, ""minutesAvailable"": 374, ""modifiedAt"": ""Wed, 23 Oct 2019 16:16:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 23 Oct 2019 22:30:23 GMT"", ""kWhRequested"": 12.0}], ""user",success
2026-08-17T00:46:08.405626+00:00,caltech:2019-10-22:2019-10-29:page9,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,17115,0.23967712899957405,"{""_items"": [{""_id"": ""5dc4c534f9af8b0159f317ec"", ""userInputs"": null, ""userID"": null, ""sessionID"": ""2_39_95_27_2019-10-22 21:11:45.046764"", ""stationID"": ""2-39-95-27"", ""spaceID"": ""CA-319"", ""siteID"": ""0002"", ""clusterID"": ""0039"", ""connectionTime"": ""Tue, 22 Oct 2019 21:11:45 GMT"", ""disconnectTime"": ""Tue, ",success
2026-08-17T00:46:08.888133+00:00,caltech:2019-10-22:2019-10-29:page10,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=10",200,application/json,9733,0.224902514999485,"{""_items"": [{""_id"": ""5dc4c534f9af8b0159f317d3"", ""userInputs"": [{""userID"": 1534, ""milesRequested"": 20, ""WhPerMile"": 250, ""minutesAvailable"": 404, ""modifiedAt"": ""Tue, 22 Oct 2019 15:59:41 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Oct 2019 22:43:30 GMT"", ""kWhRequested"": 5.0}], ""user",success
2026-08-17T00:46:10.581594+00:00,caltech:2019-10-29:2019-11-05:page1,1,https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E%3D%22Tue%2C+29+Oct+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+05+Nov+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,15930,0.6903722739998557,"{""_items"": [{""_id"": ""5dd5e8b0f9af8b39b02749f2"", ""userInputs"": null, ""userID"": null, ""sessionID"": ""2_39_88_24_2019-11-04 23:26:44.085455"", ""stationID"": ""2-39-88-24"", ""spaceID"": ""CA-314"", ""siteID"": ""0002"", ""clusterID"": ""0039"", ""connectionTime"": ""Mon, 04 Nov 2019 23:26:44 GMT"", ""disconnectTime"": ""Mon, ",success
2026-08-17T00:46:11.244682+00:00,caltech:2019-10-29:2019-11-05:page2,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,17128,0.4057509080003001,"{""_items"": [{""_id"": ""5dd5e8b0f9af8b39b02749d9"", ""userInputs"": [{""userID"": 1470, ""milesRequested"": 90, ""WhPerMile"": 292, ""minutesAvailable"": 395, ""modifiedAt"": ""Mon, 04 Nov 2019 17:01:27 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 04 Nov 2019 23:36:11 GMT"", ""kWhRequested"": 26.28}], ""us",success
2026-08-17T00:46:11.909778+00:00,caltech:2019-10-29:2019-11-05:page3,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,16893,0.40876317200036283,"{""_items"": [{""_id"": ""5dd3459df9af8b31be642334"", ""userInputs"": null, ""userID"": null, ""sessionID"": ""2_39_138_566_2019-11-02 17:13:10.946143"", ""stationID"": ""2-39-138-566"", ""spaceID"": ""CA-512"", ""siteID"": ""0002"", ""clusterID"": ""0039"", ""connectionTime"": ""Sat, 02 Nov 2019 17:13:11 GMT"", ""disconnectTime"": ""S",success
2026-08-17T00:46:12.550659+00:00,caltech:2019-10-29:2019-11-05:page4,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=4",200,application/json,18045,0.38546791399949143,"{""_items"": [{""_id"": ""5dd1f434f9af8b2dec178071"", ""userInputs"": [{""userID"": 751, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 60, ""modifiedAt"": ""Fri, 01 Nov 2019 17:19:11 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 01 Nov 2019 18:18:54 GMT"", ""kWhRequested"": 8.0}], ""userID",success
2026-08-17T00:46:13.200951+00:00,caltech:2019-10-29:2019-11-05:page5,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=5",200,application/json,18734,0.394398037999963,"{""_items"": [{""_id"": ""5dd0a2a8f9af8b29ea6a3982"", ""userInputs"": [{""userID"": 562, ""milesRequested"": 10, ""WhPerMile"": 350, ""minutesAvailable"": 212, ""modifiedAt"": ""Thu, 31 Oct 2019 19:56:01 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 31 Oct 2019 23:27:38 GMT"", ""kWhRequested"": 3.5}], ""userI",success
2026-08-17T00:46:13.845410+00:00,caltech:2019-10-29:2019-11-05:page6,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=6",200,application/json,18021,0.38605037799970887,"{""_items"": [{""_id"": ""5dcf5132f9af8b25f7b7cd95"", ""userInputs"": [{""userID"": 1124, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 60, ""modifiedAt"": ""Wed, 30 Oct 2019 20:27:13 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 30 Oct 2019 21:26:54 GMT"", ""kWhRequested"": 8.0}], ""userI",success
2026-08-17T00:46:14.405438+00:00,caltech:2019-10-29:2019-11-05:page7,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,16659,0.30783096800041676,"{""_items"": [{""_id"": ""5dcf5132f9af8b25f7b7cd7c"", ""userInputs"": [{""userID"": 3853, ""milesRequested"": 40, ""WhPerMile"": 360, ""minutesAvailable"": 559, ""modifiedAt"": ""Wed, 30 Oct 2019 15:11:51 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 31 Oct 2019 00:30:14 GMT"", ""kWhRequested"": 14.4}], ""use",success
2026-08-17T00:46:15.085975+00:00,caltech:2019-10-29:2019-11-05:page8,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,18530,0.4280474739998681,"{""_items"": [{""_id"": ""5dcdffbdf9af8b220a19be8b"", ""userInputs"": [{""userID"": 1470, ""milesRequested"": 50, ""WhPerMile"": 292, ""minutesAvailable"": 400, ""modifiedAt"": ""Wed, 30 Oct 2019 15:39:00 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 30 Oct 2019 00:02:32 GMT"", ""kWhRequested"": 14.6}], ""use",success
2026-08-17T00:46:15.544287+00:00,caltech:2019-10-29:2019-11-05:page9,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Oct%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,4384,0.19970590100001573,"{""_items"": [{""_id"": ""5dcdffbdf9af8b220a19be72"", ""userInputs"": [{""userID"": 1366, ""milesRequested"": 20, ""WhPerMile"": 600, ""minutesAvailable"": 242, ""modifiedAt"": ""Tue, 29 Oct 2019 07:05:44 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 29 Oct 2019 11:06:46 GMT"", ""kWhRequested"": 12.0}], ""use",success
2026-08-17T00:46:17.211165+00:00,caltech:2019-11-05:2019-11-12:page1,1,https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E%3D%22Tue%2C+05+Nov+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+12+Nov+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,17131,0.6583955779997268,"{""_items"": [{""_id"": ""5ddf2332f9af8b2af1244c3a"", ""userInputs"": [{""userID"": 2290, ""milesRequested"": 100, ""WhPerMile"": 400, ""minutesAvailable"": 428, ""modifiedAt"": ""Mon, 11 Nov 2019 23:37:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 12 Nov 2019 06:38:35 GMT"", ""kWhRequested"": 40.0}], ""us",success
2026-08-17T00:46:17.876345+00:00,caltech:2019-11-05:2019-11-12:page2,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,20128,0.4087204739998924,"{""_items"": [{""_id"": ""5ddf2332f9af8b2af1244c21"", ""userInputs"": [{""userID"": 567, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 523, ""modifiedAt"": ""Mon, 11 Nov 2019 17:06:50 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 12 Nov 2019 01:48:32 GMT"", ""kWhRequested"": 8.0}], ""userI",success
2026-08-17T00:46:18.364758+00:00,caltech:2019-11-05:2019-11-12:page3,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Nov%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Nov%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,17103,0.22764407799968467,"{""_items"": [{""_id"": ""5ddc801df9af8b07fbb1ab4c"", ""userInputs"": null, ""userID"": null, ""sessionID"": ""2_39_139_28_2019-11-09 23:57:36.821481"", ""stationID"": ""2-39-139-28"", ""spaceID"": ""CA-303"", ""siteID"": ""0002"", ""clusterID"": ""0039"", ""connectionTime"": ""Sat, 09 Nov 2019 23:57:37 GMT"", ""disconnectTime"": ""Sun",success
